,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
4332,4332,listing_62798501,Rent,3,1,3 bed semi-detached house to rent,"£1,600 pcm","Ancaster Crescent, New Malden KT3",Groves Residential,https://www.zoopla.co.uk/to-rent/details/62798501/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4333,4333,listing_59618570,Rent,5,4,5 bed property to rent,"£1,600 pcm","Beechcroft Avenue, New Malden KT3",SeOUL Residential,https://www.zoopla.co.uk/to-rent/details/59618570/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4334,4334,listing_64638605,Rent,5,4,5 bed property to rent,"£5,500 pcm","Claremont Avenue, New Malden KT3",Barnard Marcus - New Malden,https://www.zoopla.co.uk/to-rent/details/64638605/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4335,4335,listing_64637072,Rent,2,1,2 bed flat to rent,"£5,500 pcm","Windsor Avenue, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/to-rent/details/64637072/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4336,4336,listing_64637073,Rent,2,1,2 bed flat to rent,"£5,500 pcm","Windsor Avenue, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/to-rent/details/64637073/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4337,4337,listing_64629162,Rent,4,2,4 bed detached house to rent,"£5,500 pcm","Van Dyck Avenue, New Malden, United Kingdom KT3",99Home Ltd,https://www.zoopla.co.uk/to-rent/details/64629162/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4338,4338,listing_64622331,Rent,1,1,1 bed flat to rent,"£5,500 pcm","Manor Drive North, New Malden KT3",Gibson Lane,https://www.zoopla.co.uk/to-rent/details/64622331/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4339,4339,listing_58736889,Rent,3,2,3 bed property to rent,"£5,500 pcm","Hornbeam Gardens, New Malden KT3",Barnard Marcus - New Malden,https://www.zoopla.co.uk/to-rent/details/58736889/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4340,4340,listing_55921144,Rent,2,1,2 bed flat to rent,"£5,500 pcm","Rodney Close, New Malden KT3",Barnard Marcus - New Malden,https://www.zoopla.co.uk/to-rent/details/55921144/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4341,4341,listing_64603617,Rent,1,1,1 bed flat to rent,"£5,500 pcm","Blagdon Road, New Malden, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/to-rent/details/64603617/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4342,4342,listing_64603620,Rent,1,1,1 bed flat to rent,"£5,500 pcm","Blagdon Road, New Malden, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/to-rent/details/64603620/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4343,4343,listing_64603615,Rent,4,3,4 bed property to rent,"£5,500 pcm","Crown Road, New Malden KT3",Winchester White,https://www.zoopla.co.uk/to-rent/details/64603615/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4344,4344,listing_64603133,Rent,3,1,3 bed terraced house to rent,"£5,500 pcm","Phyllis Avenue, New Malden KT3",Hawes & Co - Raynes Park,https://www.zoopla.co.uk/to-rent/details/64603133/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4345,4345,listing_58242075,Rent,3,3,3 bed maisonette to rent,"£5,500 pcm","Alric Avenue, New Malden KT3",Groves Residential,https://www.zoopla.co.uk/to-rent/details/58242075/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4346,4346,listing_64588314,Rent,3,3,3 bed semi-detached house to rent,"£5,500 pcm","Amberwood Rise, New Malden KT3",RAF Estates,https://www.zoopla.co.uk/to-rent/details/64588314/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4347,4347,listing_64582387,Rent,2,2,2 bed flat to rent,"£5,500 pcm","Claremont Avenue, New Malden KT3",Lawson S Stone,https://www.zoopla.co.uk/to-rent/details/64582387/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4348,4348,listing_64582363,Rent,2,2,2 bed flat to rent,"£5,500 pcm","Claremont Avenue, New Malden KT3",Lawson S Stone,https://www.zoopla.co.uk/to-rent/details/64582363/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4349,4349,listing_64582348,Rent,2,2,2 bed flat to rent,"£5,500 pcm","Claremont Avenue, New Malden KT3",Lawson S Stone,https://www.zoopla.co.uk/to-rent/details/64582348/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4350,4350,listing_57186695,Rent,3,3,3 bed semi-detached house to rent,"£5,500 pcm","Bazalgette Gardens, New Malden KT3",SeOUL Residential,https://www.zoopla.co.uk/to-rent/details/57186695/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4351,4351,listing_64577580,Rent,1,1,1 bed flat to rent,"£5,500 pcm","West Barnes Lane, Motspur Park, New Malden KT3",Barnard Marcus - New Malden,https://www.zoopla.co.uk/to-rent/details/64577580/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4352,4352,listing_64559980,Rent,3,3,3 bed flat to rent,"£5,500 pcm","Alric Avenue, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/to-rent/details/64559980/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4353,4353,listing_64550953,Rent,3,1,3 bed semi-detached house to rent,"£5,500 pcm","Cromford Way, New Malden KT3",Robert Holmes,https://www.zoopla.co.uk/to-rent/details/64550953/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4354,4354,listing_64545913,Rent,2,2,2 bed flat to rent,"£5,500 pcm","Claremont Avenue, New Malden KT3",Criterion Hospitality,https://www.zoopla.co.uk/to-rent/details/64545913/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4355,4355,listing_64542302,Rent,1,1,1 bed flat to rent,"£5,500 pcm","Manor Drive North, New Malden KT3",Gascoigne Pees - Kingston Lettings,https://www.zoopla.co.uk/to-rent/details/64542302/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4356,4356,listing_64537612,Rent,3,2,3 bed end terrace house to rent,"£5,500 pcm","Archdale Place, New Malden KT3",Belvoir - Kingston,https://www.zoopla.co.uk/to-rent/details/64537612/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4357,4357,listing_64530977,Rent,3,1,3 bed terraced house to rent,"£5,500 pcm","Motspur Park, Motspur Park, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/to-rent/details/64530977/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4358,4358,listing_64529291,Rent,2,1,2 bed flat to rent,"£5,500 pcm","Manor Drive North, New Malden KT3",Gibson Lane,https://www.zoopla.co.uk/to-rent/details/64529291/?search_identifier=2fb699c5a29119421ac799a8751bb2f0b6cfd03edca950a345bf804e622b3680,KT3,Kingston upon Thames,2023-05-28
4359,4359,listing_64732920,Sale,4,,4 bed bungalow for sale,"£900,000","Woodlands Avenue, Worcester Park, Surrey KT4",Gascoigne Pees - Worcester Park Sales,https://www.zoopla.co.uk/for-sale/details/64732920/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4360,4360,listing_64728448,Sale,,,Land for sale,"£900,000","Cheam Common Road, Worcester Park KT4",Christopher St James Plc,https://www.zoopla.co.uk/for-sale/details/64728448/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4361,4361,listing_64721620,Sale,3,1,3 bed end terrace house for sale,"£900,000","Boscombe Road, Worcester Park KT4",Robert Dean Estate Agents,https://www.zoopla.co.uk/for-sale/details/64721620/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4362,4362,listing_64725194,Sale,2,1,2 bed terraced house for sale,"£900,000","Brinkley Road, Worcester Park KT4",Barnard Marcus - Worcester Park,https://www.zoopla.co.uk/for-sale/details/64725194/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4363,4363,listing_64723022,Sale,2,1,2 bed semi-detached house for sale,"£900,000","Huntingdon Gardens, Worcester Park KT4",Winkworth - Worcester Park,https://www.zoopla.co.uk/for-sale/details/64723022/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4364,4364,listing_64721941,Sale,3,1,3 bed semi-detached house for sale,"£900,000","Mayfair Avenue, Worcester Park KT4",Hunters - Worcester Park,https://www.zoopla.co.uk/for-sale/details/64721941/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4365,4365,listing_64719556,Sale,3,2,3 bed bungalow for sale,"£900,000","The Warren, Worcester Park KT4",Cromwells Estate Agents Ltd,https://www.zoopla.co.uk/for-sale/details/64719556/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4366,4366,listing_64714927,Sale,3,2,3 bed semi-detached bungalow for sale,"£900,000","Washington Road, Worcester Park KT4",Barnard Marcus - Worcester Park,https://www.zoopla.co.uk/for-sale/details/64714927/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4367,4367,listing_64712452,Sale,2,1,2 bed terraced house for sale,"£900,000","Browning Avenue, Worcester Park KT4",Barnard Marcus - Worcester Park,https://www.zoopla.co.uk/for-sale/details/64712452/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4368,4368,listing_64694296,Sale,2,1,2 bed end terrace house for sale,"£900,000","Conrad Drive, Worcester Park KT4",Cromwells Estate Agents Ltd,https://www.zoopla.co.uk/for-sale/details/64694296/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4369,4369,listing_64685165,Sale,3,,3 bed terraced house for sale,"£900,000","Badgers Copse, Worcester Park, Surrey KT4",Gascoigne Pees - Worcester Park Sales,https://www.zoopla.co.uk/for-sale/details/64685165/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4370,4370,listing_64667663,Sale,3,1,3 bed semi-detached house for sale,"£900,000","St Clair Drive, Worcester Park KT4",Winkworth - Worcester Park,https://www.zoopla.co.uk/for-sale/details/64667663/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4371,4371,listing_64661919,Sale,1,1,1 bed flat for sale,"£900,000","Percy Gardens, Worcester Park KT4",British Homesellers,https://www.zoopla.co.uk/for-sale/details/64661919/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4372,4372,listing_64660591,Sale,2,1,2 bed semi-detached house for sale,"£900,000","Washington Road, Worcester Park KT4",Cromwells Estate Agents Ltd,https://www.zoopla.co.uk/for-sale/details/64660591/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4373,4373,listing_64659320,Sale,4,2,4 bed semi-detached house for sale,"£900,000","Brockenhurst Avenue, Worcester Park KT4",Yopa,https://www.zoopla.co.uk/for-sale/details/64659320/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4374,4374,listing_64658719,Sale,4,1,4 bed detached house for sale,"£900,000","The Glebe, Old Malden, Worcester Park KT4",Curchods - New Malden,https://www.zoopla.co.uk/for-sale/details/64658719/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4375,4375,listing_64657496,Sale,4,2,4 bed terraced house for sale,"£900,000","Kingshill Avenue, Worcester Park KT4",Cromwells Estate Agents Ltd,https://www.zoopla.co.uk/for-sale/details/64657496/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4376,4376,listing_64634238,Sale,2,1,2 bed terraced house for sale,"£900,000","Longfellow Road, Worcester Park KT4",Winkworth - Worcester Park,https://www.zoopla.co.uk/for-sale/details/64634238/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4377,4377,listing_64610986,Sale,3,1,3 bed end terrace house for sale,"£900,000","Dorchester Road, Worcester Park KT4",Connor Prince,https://www.zoopla.co.uk/for-sale/details/64610986/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4378,4378,listing_64633838,Sale,3,1,3 bed semi-detached house for sale,"£900,000","The Retreat, Cheam Common Road, Worcester Park KT4",Hunters - Worcester Park,https://www.zoopla.co.uk/for-sale/details/64633838/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4379,4379,listing_64624968,Sale,4,2,4 bed detached bungalow for sale,"£900,000","Clarkes Avenue, Worcester Park KT4","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/64624968/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4380,4380,listing_64610845,Sale,2,1,2 bed terraced house for sale,"£900,000","Winchester Mews, Worcester Park KT4",The Local Agent Ltd,https://www.zoopla.co.uk/for-sale/details/64610845/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4381,4381,listing_64606727,Sale,4,1,4 bed bungalow for sale,"£900,000","Balmoral Road, Worcester Park KT4",Winkworth - Worcester Park,https://www.zoopla.co.uk/for-sale/details/64606727/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4382,4382,listing_64603198,Sale,2,1,2 bed flat for sale,"£900,000","Badgers Court, The Avenue, Worcester Park KT4",Barnard Marcus - Worcester Park,https://www.zoopla.co.uk/for-sale/details/64603198/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4383,4383,listing_64600707,Sale,1,1,1 bed maisonette for sale,"£900,000","Washington Road, Worcester Park KT4",Connor Prince,https://www.zoopla.co.uk/for-sale/details/64600707/?search_identifier=c8b233925ffc319dad3d5dbcedb2545c2a99dba0509eecd18f627f0e31e33ad0,KT4,Sutton,2023-05-28
4384,4384,listing_64599227,Sale,3,1,3 bed semi-detached house for sale,"£820,000","Forest Side, Worcester Park KT4",Winkworth - Worcester Park,https://www.zoopla.co.uk/for-sale/details/64599227/?search_identifier=c83972d29541e8308cb9923f8205dbacffe06aa3f991ab45a97ea30574f4d643,KT4,Sutton,2023-05-28
4385,4385,listing_64587091,Sale,4,2,4 bed detached house for sale,"£820,000","Edenfield Gardens, Worcester Park KT4",Ivy Gate,https://www.zoopla.co.uk/for-sale/details/64587091/?search_identifier=c83972d29541e8308cb9923f8205dbacffe06aa3f991ab45a97ea30574f4d643,KT4,Sutton,2023-05-28
4386,4386,listing_64582141,Sale,2,1,2 bed maisonette for sale,"£820,000","Avon Close, Worcester Park KT4",Cromwells Estate Agents Ltd,https://www.zoopla.co.uk/for-sale/details/64582141/?search_identifier=c83972d29541e8308cb9923f8205dbacffe06aa3f991ab45a97ea30574f4d643,KT4,Sutton,2023-05-28
4387,4387,listing_64580706,Sale,2,1,2 bed flat for sale,"£820,000","Sherbrooke Way, Worcester Park KT4",Ivy Gate,https://www.zoopla.co.uk/for-sale/details/64580706/?search_identifier=c83972d29541e8308cb9923f8205dbacffe06aa3f991ab45a97ea30574f4d643,KT4,Sutton,2023-05-28
4388,4388,listing_64549928,Sale,2,1,2 bed detached bungalow for sale,"£820,000","Donnington Road, Worcester Park KT4",Connor Prince,https://www.zoopla.co.uk/for-sale/details/64549928/?search_identifier=c83972d29541e8308cb9923f8205dbacffe06aa3f991ab45a97ea30574f4d643,KT4,Sutton,2023-05-28
4389,4389,listing_64567924,Sale,3,2,3 bed semi-detached house for sale,"£820,000","Burford Road, Worcester Park KT4",Gascoigne Pees - Worcester Park Sales,https://www.zoopla.co.uk/for-sale/details/64567924/?search_identifier=c83972d29541e8308cb9923f8205dbacffe06aa3f991ab45a97ea30574f4d643,KT4,Sutton,2023-05-28
4390,4390,listing_64564788,Sale,3,1,3 bed detached house for sale,"£820,000","Charminster Road, Worcester Park KT4",Gascoigne Pees - Worcester Park Sales,https://www.zoopla.co.uk/for-sale/details/64564788/?search_identifier=c83972d29541e8308cb9923f8205dbacffe06aa3f991ab45a97ea30574f4d643,KT4,Sutton,2023-05-28
4391,4391,listing_64546061,Sale,4,2,4 bed end terrace house for sale,"£820,000","Brinkley Road, Worcester Park KT4",Foxtons - New Malden,https://www.zoopla.co.uk/for-sale/details/64546061/?search_identifier=c83972d29541e8308cb9923f8205dbacffe06aa3f991ab45a97ea30574f4d643,KT4,Sutton,2023-05-28
4392,4392,listing_64534300,Sale,3,1,3 bed semi-detached house for sale,"£820,000","Moreton Road, Worcester Park KT4",Gascoigne Pees - Worcester Park Sales,https://www.zoopla.co.uk/for-sale/details/64534300/?search_identifier=c83972d29541e8308cb9923f8205dbacffe06aa3f991ab45a97ea30574f4d643,KT4,Sutton,2023-05-28
4393,4393,listing_64524832,Sale,2,2,2 bed flat for sale,"£820,000","Green Lane, Worcester Park KT4",Quicklister,https://www.zoopla.co.uk/for-sale/details/64524832/?search_identifier=c83972d29541e8308cb9923f8205dbacffe06aa3f991ab45a97ea30574f4d643,KT4,Sutton,2023-05-28
4394,4394,listing_64502211,Sale,3,1,3 bed terraced house for sale,"£820,000","Buckland Way, Worcester Park KT4",Connor Prince,https://www.zoopla.co.uk/for-sale/details/64502211/?search_identifier=c83972d29541e8308cb9923f8205dbacffe06aa3f991ab45a97ea30574f4d643,KT4,Sutton,2023-05-28
4395,4395,listing_64517761,Sale,2,1,2 bed flat for sale,"£820,000","Percy Gardens, Old Malden, Worcester Park KT4",Barnard Marcus - Worcester Park,https://www.zoopla.co.uk/for-sale/details/64517761/?search_identifier=c83972d29541e8308cb9923f8205dbacffe06aa3f991ab45a97ea30574f4d643,KT4,Sutton,2023-05-28
